"source";"translation";"type";"module";"status";"customer"
"%s transaction(s) was skipped, because you don't have permissions.";"%s transaction(s) was skipped, because you don't have permissions.";"S";"";"N";"N"
"Status of %s transaction(s) for orderid %s was changed";"Status of %s transaction(s) for orderid %s was changed";"S";"";"N";"N"
"Row skipped: ";"Row skipped: ";"S";"";"N";"N"
"Impression/ click";"Impression/ click";"B";"";"N";"N"
"Click/ transaction";"Click/ transaction";"B";"";"N";"N"
"Impression/ transaction";"Impression/ transaction";"B";"";"N";"N"
"Processing %s, progress: %s";"Processing %s, progress: %s";"S";"";"N";"N"
"Maximum failed locks count %s reached. Giving up.";"Maximum failed locks count %s reached. Giving up.";"S";"";"N";"N"
"Database DEFAULT_CHARACTER_SET is correct";"Database DEFAULT_CHARACTER_SET is correct";"S";"";"N";"N"
"Database DEFAULT_CHARACTER_SET is incorrect";"Database DEFAULT_CHARACTER_SET is incorrect";"S";"";"N";"N"
"Please set DEFAULT_CHARACTER_SET to ""%s""";"Please set DEFAULT_CHARACTER_SET to ""%s""";"S";"";"N";"N"
"Database DEFAULT_COLLATION is correct";"Database DEFAULT_COLLATION is correct";"S";"";"N";"N"
"Database DEFAULT_COLLATION is incorrect";"Database DEFAULT_COLLATION is incorrect";"S";"";"N";"N"
"Please set DEFAULT_COLLATION to ""%s""";"Please set DEFAULT_COLLATION to ""%s""";"S";"";"N";"N"
"you were inactive in our affiliate program for";"you were inactive in our affiliate program for";"S";"";"N";"N"
"days, therefore you are ";"days, therefore you are ";"S";"";"N";"N"
"from our affiliate program";"from our affiliate program";"S";"";"N";"N"
"days, if you will not make any activity soon, you will be";"days, if you will not make any activity soon, you will be";"S";"";"N";"N"
"from our affiliate program in";"from our affiliate program in";"S";"";"N";"N"
"you got Extra Bonus commission";"you got Extra Bonus commission";"S";"";"N";"N"
"Commission for this bonus";"Commission for this bonus";"S";"";"N";"N"
"A new extra bonus was recorded at ";"A new extra bonus was recorded at ";"S";"";"N";"N"
"Import theme";"Import theme";"B";"";"N";"N"
"Import zip file, zip file of custom theme can be created via theme editor.";"Import zip file, zip file of custom theme can be created via theme editor.";"S";"";"N";"N"
"Does not affect Last login date and Logins count";"Does not affect Last login date and Logins count";"S";"";"N";"N"
"Statistics payout status";"Statistics payout status";"S";"";"N";"N"
"Generates affiliate custom links";"Generates affiliate custom links";"C";"";"N";"N"
"Generate code";"Generate code";"C";"";"N";"N"
"Use this link as your General Affiliate Link";"Use this link as your General Affiliate Link";"C";"";"N";"N"
"Action category";"Action category";"C";"";"N";"N"
"Affiliates activity check";"Affiliates activity check";"C";"";"N";"N"
"Settings for automatic affiliates activity checking";"Settings for automatic affiliates activity checking";"C";"";"N";"N"
"Check logins to affiliate panel";"Check logins to affiliate panel";"C";"";"N";"N"
"Check day of last login of affiliate to his affiliaet panel. If last login is older than specific days, affiliate will be removed or declined.";"Check day of last login of affiliate to his affiliaet panel. If last login is older than specific days, affiliate will be removed or declined.";"C";"";"N";"N"
"Check traffic from affiliate";"Check traffic from affiliate";"C";"";"N";"N"
"If affiliate doesn't bring traffic from clicks or sales for specific days, affiliate will be removed or declined.";"If affiliate doesn't bring traffic from clicks or sales for specific days, affiliate will be removed or declined.";"C";"";"N";"N"
"Days for inactivity warning";"Days for inactivity warning";"C";"";"N";"N"
"Number of days of affiliate inactivity, for warning notification email to affiliate.";"Number of days of affiliate inactivity, for warning notification email to affiliate.";"C";"";"N";"N"
"Send warning notification";"Send warning notification";"C";"";"N";"N"
"If is checked, to affiliate will be sent warning notification about his inactivity.";"If is checked, to affiliate will be sent warning notification about his inactivity.";"C";"";"N";"N"
"decline";"decline";"C";"";"N";"N"
"no action";"no action";"C";"";"N";"N"
"Inactivity action";"Inactivity action";"C";"";"N";"N"
"Inactive affiliates can be declined or deleted or if you choose option 'no action', affiliaets will receive only warning notification if it is enabled. Deleted or declined affiliate will receive email notification about it.";"Inactive affiliates can be declined or deleted or if you choose option 'no action', affiliaets will receive only warning notification if it is enabled. Deleted or declined affiliate will receive email notification about it.";"C";"";"N";"N"
"Deleting affiliate causes that all his details, settings, statistics about transactions, clicks, impression will be deleted. If you want to keep affiliate details, use action 'decline'.";"Deleting affiliate causes that all his details, settings, statistics about transactions, clicks, impression will be deleted. If you want to keep affiliate details, use action 'decline'.";"C";"";"N";"N"
"Choose what to do with child of deleted affiliates";"Choose what to do with child of deleted affiliates";"C";"";"N";"N"
"Max days of inactivity";"Max days of inactivity";"C";"";"N";"N"
"Number of days of affiliate inactivity for decline or delete affiliate.";"Number of days of affiliate inactivity for decline or delete affiliate.";"C";"";"N";"N"
"Copyright text";"Copyright text";"C";"";"N";"N"
"This text is visible in footer or header (depends on theme), it is used as link to your home page.";"This text is visible in footer or header (depends on theme), it is used as link to your home page.";"C";"";"N";"N"
"Are you sure you want to delete selected affiliate(s) from group?";"Are you sure you want to delete selected affiliate(s) from group?";"C";"";"N";"N"
"On extra bonus (Performance rewards)";"On extra bonus (Performance rewards)";"C";"";"N";"N"
"On extra bonus";"On extra bonus";"C";"";"N";"N"
"Recurring category";"Recurring category";"C";"";"N";"N"
"Use valid url parameter name. Allowed characters: %s";"Use valid url parameter name. Allowed characters: %s";"C";"";"N";"N"
"Theme file (zip)";"Theme file (zip)";"C";"";"N";"N"
"You can import only complete theme zip file, created as export from existing custom themes.";"You can import only complete theme zip file, created as export from existing custom themes.";"C";"";"N";"N"
"Export this theme";"Export this theme";"C";"";"N";"N"
"Number of rows per exported file";"Number of rows per exported file";"C";"";"N";"N"
"Review top performing campaigns in your affiliate program. You can sort campaigns by any column in this report.";"Review top performing campaigns in your affiliate program. You can sort campaigns by any column in this report.";"C";"";"N";"N"
"Visible & Approved";"Visible & Approved";"C";"";"N";"N"
"Statistics for affiliate";"Statistics for affiliate";"C";"";"N";"N"
"Impression";"Impression";"C";"";"N";"N"
"has to be equals or greater than %s";"has to be equals or greater than %s";"C";"";"N";"N"
"has to equals or lower than %s";"has to equals or lower than %s";"C";"";"N";"N"
"Cities field is mandatory!";"Cities field is mandatory!";"S";"";"N";"N"
"Visitor Affiliate";"Visitor Affiliate";"S";"";"N";"N"
"Hash script file names (hashed scripts are hard to be blocked by AdBlock), mod_rewrite rules are used, defined in .htaccess file.";"Hash script file names (hashed scripts are hard to be blocked by AdBlock), mod_rewrite rules are used, defined in .htaccess file.";"S";"";"N";"N"
"Deeplink generator edit";"Deeplink generator edit";"C";"";"N";"N"
"Apply additional parameters for dynamic links";"Apply additional parameters for dynamic links";"C";"";"N";"N"
"exaple: param1=value1&amp;param2=value2 or for anchor params: #param1=value1&amp;param2=value2";"exaple: param1=value1&amp;param2=value2 or for anchor params: #param1=value1&amp;param2=value2";"C";"";"N";"N"
"Network configuration";"Network configuration";"C";"";"N";"N"
"Display Network account listbox for appending exact account to url";"Display Network account listbox for appending exact account to url";"C";"";"N";"N"
"Note: This option displays names of all your network merchant accounts to affiliates.";"Note: This option displays names of all your network merchant accounts to affiliates.";"C";"";"N";"N"
"Hide banner sourcecode section";"Hide banner sourcecode section";"C";"";"N";"N"
"If banner sourcecode section is hidden, affiliate can see only preview, he cannot copy banner to his page.";"If banner sourcecode section is hidden, affiliate can see only preview, he cannot copy banner to his page.";"C";"";"N";"N"
